Polg√°ri Tisza-hid;2002;10;1;[[21.0552074392,47.8535623743],[21.0510017355,47.8559525023],[21.0536624868,47.8578818024],[21.0536624868,47.8578818024],[21.0536624868,47.8579393924],[21.0575677832,47.8554053743],[21.0552074392,47.8535623743]]
M6 Dunaujvaros-Pecs;2010;03;31;[[18.5332377694,45.9757037252],[18.5061152719,45.9825033144],[18.4834559701,45.9847696586],[18.4511836313,45.9779703477],[18.4359057687,45.9823840306],[18.4065516733,45.9765388074],[18.3856089853,45.99896202],[18.3710177682,46.0100509958],[18.342693641,46.0223297405],[18.3263858102,46.023402511],[18.295315101,46.0161311034],[18.2839854501,46.0166079463],[18.2812388681,46.0236409016],[18.2941134713,46.0222105425],[18.298061683,46.020660945],[18.3174594186,46.0274550117],[18.3505900644,46.0254287985],[18.3646662973,46.0174424115],[18.3751896324,46.0117264147],[18.3851889076,46.0056160144],[18.3917549553,46.0011743731],[18.4045437278,45.9890102011],[18.4109810295,45.9832253186],[18.4199074211,45.9814360573],[18.432867855,45.985879283],[18.4439400139,45.9861476544],[18.4549692573,45.9835533435],[18.4664276542,45.9852530782],[18.4796026649,45.9885629379],[18.4987429085,45.9877578551],[18.5104158821,45.9861774733],[18.5208443107,45.9840901075],[18.5333755913,45.9788117027],[18.5453918876,45.9805115829],[18.558523983,45.9834638824],[18.5707548561,45.9848952436],[18.5766771736,45.9827780087],[18.5786941948,45.9905308688],[18.5761192741,46.0013234272],[18.5695961418,46.0133656756],[18.5704544487,46.0411660975],[18.5719135704,46.0601386327],[18.5775783958,46.063980001],[18.5891655388,46.0775864185],[18.5877493324,46.0858320016],[18.5847452583,46.10309313],[18.588950962,46.1150239582],[18.6088636818,46.1279039726],[18.6306646766,46.144230193],[18.6595467033,46.1662881763],[18.671477169,46.1835241089],[18.6955955925,46.2009328582],[18.6986854973,46.2081799264],[18.6996296348,46.2126346168],[18.7165382805,46.2428575691],[18.7204006614,46.2580518216],[18.7176540794,46.3052695598],[18.742287487,46.3268480322],[18.7531021538,46.3435595706],[18.74889645,46.3619245181],[18.7490681114,46.3790398302],[18.7512138786,46.3888091431],[18.7460640373,46.3985767078],[18.7373951378,46.4065670514],[18.7373522224,46.4088011788],[18.7350991668,46.4111239825],[18.7325457039,46.4136833904],[18.7294772568,46.4159763996],[18.722396225,46.4241860611],[18.7190488281,46.4273364679],[18.7072685661,46.4384871489],[18.6991146507,46.4546723984],[18.710615963,46.4693349574],[18.7305286827,46.4799746641],[18.7619427147,46.5036110095],[18.7804821434,46.5382197083],[18.7990215721,46.5769364003],[18.8185909691,46.6111446132],[18.8070896568,46.6631233053],[18.8149860801,46.6855023637],[18.8649395408,46.71175649],[18.8647678795,46.740703633],[18.8541248741,46.822988569],[18.8724926414,46.8705388557],[18.8721493187,46.8994007046],[18.8882854881,46.9201575512],[18.8908942483,46.9175000598],[18.8976748727,46.9174414331],[18.8910659097,46.905069755],[18.8806803964,46.8918740608],[18.8820536874,46.8583130517],[18.8772471689,46.8397633535],[18.8643725656,46.8257294218],[18.8636000894,46.8178594215],[18.8622267984,46.8052885246],[18.869779899,46.7879280688],[18.8787062906,46.7646507788],[18.8742430948,46.7415987026],[18.8744147561,46.7352458878],[18.8775904916,46.7304219545],[18.8801654123,46.7209493179],[18.8776763223,46.714711767],[18.8732131265,46.7010572529],[18.8533004068,46.688812338],[18.829267814,46.6793912834],[18.8199980996,46.673737862],[18.8158782266,46.6650210118],[18.8217147134,46.6431048837],[18.8299544595,46.615992013],[18.8252337716,46.5947637709],[18.8178523324,46.5888065753],[18.8115866922,46.5764772297],[18.7981971048,46.5596009499],[18.7941630624,46.5501573841],[18.7822325967,46.5132527071],[18.7585433267,46.4808740528],[18.7183745645,46.4603024163],[18.7156279825,46.4399595934],[18.7341674112,46.4165322851],[18.7437804483,46.4074189459],[18.7539943002,46.3979489285],[18.7601741098,46.3825566444],[18.7533076547,46.3711872482],[18.7605174325,46.3515220816],[18.7629206918,46.3391981299],[18.7436946176,46.3183358822],[18.7285884164,46.3052929367],[18.7265284799,46.2661454499],[18.7215503,46.2395566702],[18.7105639718,46.2226946069],[18.7055857919,46.2135489276],[18.7000926278,46.1988176187],[18.691509559,46.1838446615],[18.6758883737,46.1757623232],[18.6702235483,46.1704130637],[18.6499675058,46.1512703412],[18.5933192514,46.1109418384],[18.5895427011,46.0990398846],[18.5943492196,46.0729656301],[18.5850795053,46.0618892732],[18.5752948068,46.0539081549],[18.5742648385,46.0236409016],[18.5838778756,45.9977695246],[18.5837062143,45.9859624341],[18.5864527963,45.9782089341],[18.5725482248,45.9776124661],[18.5627635263,45.9795211412],[18.5332377694,45.9757037252]]
M6 58-as + kokenyi ut;2015;07;31;[[18.2293055481,46.0117399389],[18.2154438919,46.0148991975],[18.206732077,46.019607946],[18.2057450241,46.0203827649],[18.2071183151,46.0214257732],[18.212096495,46.0190715265],[18.2211516327,46.0156442793],[18.2305071777,46.0142435172],[18.2293055481,46.0117399389]]
M7 Becsehely-Letenye;2004;09;;[[16.7344926748,46.4114085755],[16.717069045,46.4146041016],[16.7068551931,46.4223554331],[16.7061685476,46.4257278059],[16.7116617116,46.4263785906],[16.7158674154,46.4206395845],[16.7268537435,46.416379313],[16.7501996907,46.4168526929],[16.7709707174,46.4227104296],[16.7956899556,46.436198581],[16.8167184743,46.4461942235],[16.8124269399,46.450629572],[16.8144868764,46.4521670752],[16.8178342733,46.4500382131],[16.8202375325,46.4470813221],[16.8235849294,46.4444791252],[16.8169759664,46.4422316734],[16.7901109609,46.4285083773],[16.7753480825,46.421882101],[16.7602418813,46.4147816254],[16.7344926748,46.4114085755]]
M7 Balatonszarszo-Ordacsehi;2005;07;;[[17.6254859827,46.7479902848],[17.6198211572,46.7541063775],[17.6395622156,46.7606921627],[17.6610198877,46.7669243966],[17.6984420679,46.766806814],[17.7113166712,46.7753896726],[17.7308860681,46.7879675554],[17.7453056238,46.7944316789],[17.7586952112,46.7964295236],[17.7899375818,46.7925512867],[17.8045287988,46.8031276382],[17.8228965662,46.8105298473],[17.8465858362,46.8148767017],[17.8522506616,46.8209852006],[17.8469291589,46.8292070839],[17.8536239526,46.8317908447],[17.8603187463,46.8247439318],[17.8652969263,46.8202804092],[17.8558555505,46.8138193911],[17.8388610742,46.808885],[17.8191200159,46.8016000714],[17.8024688623,46.7906708288],[17.7918258569,46.786557098],[17.7628150842,46.7916110659],[17.7483955286,46.7893779758],[17.7286544702,46.7780935776],[17.7190414331,46.7676298871],[17.7058235071,46.7619857045],[17.6840225122,46.7616329235],[17.6613632105,46.7601041789],[17.6426521204,46.756811351],[17.6254859827,46.7479902848]]
M7 Ordacsehi-Balatonkeresztur;2006;03;27;[[17.3520294852,46.6681336037],[17.3467938132,46.6683397498],[17.3465363211,46.6704011674],[17.3473517126,46.6721680342],[17.3471371359,46.6744059826],[17.3550335593,46.6769971754],[17.3706547446,46.6852410534],[17.3818127341,46.6865364055],[17.4053303427,46.6879494816],[17.4408642477,46.6943078662],[17.4606053061,46.7000768638],[17.4666134543,46.7023136562],[17.466956777,46.7051389458],[17.4712483115,46.7053743799],[17.4789730734,46.7047857927],[17.5030056662,46.7049035106],[17.5357929892,46.70031232],[17.5630871481,46.7072578159],[17.5682369894,46.7134962283],[17.5840298361,46.7300892486],[17.6087490744,46.7459125867],[17.6227394766,46.7532050526],[17.6264301962,46.7500294226],[17.5937716193,46.7257649637],[17.5811115927,46.717850919],[17.5726143545,46.7095531647],[17.559825582,46.7025491027],[17.5476805395,46.6977516787],[17.5351063437,46.6964565955],[17.5171248144,46.696309425],[17.5028769202,46.7007243659],[17.4931780524,46.7021665017],[17.4796597189,46.7015484482],[17.475926084,46.6991938939],[17.4703900046,46.6993410566],[17.4629227347,46.6961622541],[17.4421517081,46.6908638341],[17.4263588614,46.6873018263],[17.4149862952,46.686065372],[17.3988072104,46.6844461628],[17.3828856177,46.6840928743],[17.370955152,46.6816492326],[17.3590676016,46.6758193759],[17.3518149084,46.6709606814],[17.3520294852,46.6681336037]]
M7 Becsehely-Sormas;2006;11;11;[[16.8233012559,46.4438409071],[16.8203830125,46.4480990326],[16.8411540391,46.4510558683],[16.8631266954,46.4514106778],[16.8787478807,46.4543673338],[16.8854426744,46.4609896607],[16.8928241136,46.4602801642],[16.8878459336,46.4550769073],[16.878919542,46.4473893681],[16.8526553514,46.4472710898],[16.834287584,46.4463248541],[16.8233012559,46.4438409071]]
M7 Zamardi-Balatonszarszo;2007;08;08;[[17.9177014946,46.8123476122],[17.9031102776,46.8145797491],[17.8802793144,46.8192786819],[17.8701512932,46.821275604],[17.8560750603,46.8152846152],[17.8504102349,46.8213930677],[17.8471486687,46.8305544453],[17.8512685417,46.8336078909],[17.8574483513,46.8226851514],[17.87598778,46.8266786684],[17.894183886,46.821275604],[17.9139249443,46.8173991581],[17.9262845635,46.8218629199],[17.9369275688,46.8351345486],[17.9468839287,46.8392445654],[17.9528920769,46.853685845],[17.9618184685,46.8607289629],[17.9655950188,46.8770419702],[17.9662816643,46.8824394275],[17.9724614739,46.8850206282],[17.9825894951,46.8817354421],[17.9813878655,46.8780980371],[17.9707448601,46.8746950802],[17.9695432305,46.8620201009],[17.9654233574,46.8539206305],[17.9594152092,46.8482854957],[17.9544370293,46.8347822468],[17.9372708916,46.8271484744],[17.9317777275,46.8172816857],[17.9177014946,46.8123476122]]
M7 Nagykanizsa-Sormas;2007;08;24;[[16.892177852,46.4598922252],[16.8853113969,46.4615477144],[16.8937228044,46.4717160441],[16.9041941484,46.4829462933],[16.927711757,46.4810550452],[16.943676265,46.4763266373],[16.9637606462,46.4802276035],[16.9725153764,46.4786908926],[16.9785235246,46.4799911893],[16.9826433976,46.4791637314],[17.0001528581,46.4802867069],[17.0127699693,46.4785726823],[17.0391199906,46.4799911893],[17.0387766679,46.4738440587],[17.0279620011,46.4723071676],[17.0015261491,46.4750262532],[16.9819567521,46.4759719902],[16.9654772599,46.4745533785],[16.9443629106,46.4725436152],[16.9174120744,46.4750262532],[16.9134638627,46.4767994966],[16.9064257463,46.4745533785],[16.8938944657,46.4628484206],[16.892177852,46.4598922252]]
M7 Balatonkeresztur-Zalakomar;2008;06;26;[[17.2090647538,46.5271945412],[17.2006533463,46.5284346273],[17.2023699601,46.533571825],[17.2094080766,46.5473276739],[17.2220251878,46.5593095425],[17.2363589128,46.5685744938],[17.2480318864,46.5803746879],[17.2464011033,46.5961239451],[17.2527525743,46.612104467],[17.260820659,46.6211245985],[17.2777293046,46.6329133543],[17.2884581407,46.6470564723],[17.3045084794,46.6543623015],[17.3170397599,46.6652602928],[17.3427031358,46.6705023277],[17.3457930406,46.6668506268],[17.3287985642,46.6641411409],[17.3210738023,46.6623740117],[17.3037360032,46.648941942],[17.2910330613,46.6415175248],[17.2833082994,46.6314988391],[17.266313823,46.6164083773],[17.2572157701,46.6095101641],[17.2537825425,46.5967137161],[17.2570441087,46.5868047127],[17.2549841722,46.5778378629],[17.2494910081,46.5665682055],[17.2357580979,46.5603718465],[17.2188494523,46.5500430089],[17.2147295793,46.541365266],[17.21232632,46.5333356426],[17.2090647538,46.5271945412]]
M7 Zalakomar-Nagykanizsa;2008;08;19;[[17.0439397446,46.4750966391],[17.0382749191,46.4753330746],[17.0393048874,46.4800615688],[17.0669423691,46.4798251538],[17.1069394699,46.4895173245],[17.1443616501,46.5080694673],[17.180753862,46.5114956037],[17.1956972794,46.5208438904],[17.2016107193,46.5283868421],[17.2072755448,46.5269695973],[17.2005807511,46.5174612911],[17.1941434494,46.5104323431],[17.1756040207,46.5044068069],[17.1489965073,46.5028707791],[17.1136342636,46.4864443842],[17.090116655,46.4805343956],[17.071920549,46.4753330746],[17.0439397446,46.4750966391]]
M8 Marko elkerulo;2015;10;2;[[17.8192157834,47.1147254155],[17.8066415875,47.1161272509],[17.8023929684,47.1180839178],[17.8051395505,47.118960014],[17.8114481061,47.1169449712],[17.8169412701,47.1165653169],[17.8215761273,47.1181423247],[17.8274984448,47.1203617379],[17.8292150586,47.1186387804],[17.8246660321,47.1169449712],[17.8192157834,47.1147254155]]
M8 Akarattya-Fuzfo;2006;05;16;[[18.1865719134,47.0162958119],[18.1844690616,47.0162958119],[18.1777313525,47.0240196995],[18.1531408603,47.0414236069],[18.135030585,47.0531790006],[18.122070151,47.0583248253],[18.0809143359,47.0642009835],[18.0687692935,47.0740808242],[18.0625894839,47.0798675726],[18.0489424045,47.0760098102],[18.044522124,47.0723563686],[18.0374840075,47.0727947948],[18.03653987,47.0739346861],[18.0409601504,47.0753375957],[18.0548218066,47.0799552458],[18.0638340289,47.0815333382],[18.0679109866,47.0804812818],[18.0740907962,47.0745484636],[18.0834892566,47.0668026577],[18.0944326694,47.065370291],[18.1164053256,47.0627100793],[18.1343010242,47.0586171868],[18.1563595111,47.0434415079],[18.1765297229,47.0292268416],[18.1850698764,47.0213574251],[18.1865719134,47.0162958119]]
M8 M7-Akarattya;2019;11;29;[[18.1936744029,46.9991617633],[18.1863787944,47.0079123741],[18.1844046885,47.0152863577],[18.1864646251,47.0157545127],[18.1892112071,47.0123602955],[18.1960347468,47.000098352],[18.1936744029,46.9991617633]]
M30 M3-Emod;2002;;;[[20.838021966,47.8848360481],[20.8230874262,47.8849511681],[20.8387086115,47.9175198282],[20.8469483576,47.9262626921],[20.8527848444,47.9221215197],[20.838021966,47.8848360481]]
M30 Emod-Nyekladhaza;2003;;;[[20.8547065078,47.9213737727],[20.8440635025,47.9271253946],[20.8704993545,47.9469060903],[20.8842322647,47.9611618975],[20.8910987198,47.9756436084],[20.8910987198,47.9859852016],[20.9038016617,47.9866745675],[20.9096381485,47.9719660983],[20.8955619156,47.954724278],[20.8759925186,47.9367866798],[20.8547065078,47.9213737727]]
M30 Nyekladhaza-Felsozsolca;2004;;;[[20.9046599685,47.9828829412],[20.8902404129,47.9840319483],[20.8586547195,48.0226237202],[20.8480117141,48.0508601039],[20.838398677,48.0630222306],[20.8449218094,48.0910071518],[20.839771968,48.1114127791],[20.8387419998,48.1159971988],[20.8480117141,48.117601649],[20.856594783,48.1001792224],[20.8572814285,48.0710522487],[20.8507582962,48.062333885],[20.8596846878,48.0444336696],[20.8820006668,48.0159641071],[20.9046599685,47.9828829412]]
M30 304 3 + Miskolc-del;2004;;;[[20.8224131358,48.0523448102],[20.8018137706,48.052689051],[20.8007838023,48.0570492341],[20.8150316966,48.0564755469],[20.8280779612,48.0577376503],[20.8394076121,48.0607206809],[20.8433558238,48.0565902849],[20.8224131358,48.0523448102]]
M30 Miskolc eszaki elkerulo;2015;06;26;[[20.8437206042,48.1160407815],[20.8398582232,48.1163272939],[20.8396865619,48.1242916991],[20.831103493,48.1343170721],[20.8219196094,48.1345462006],[20.810160805,48.1301925842],[20.8002902759,48.1285885272],[20.786471535,48.1291614104],[20.7808067096,48.1368374294],[20.7803775561,48.139357663],[20.7862140429,48.1375820568],[20.7904197467,48.1323694385],[20.8044101489,48.1321403003],[20.8116199267,48.1360927913],[20.8262111438,48.1384412288],[20.8381416095,48.1382693955],[20.8433772815,48.1274427415],[20.8437206042,48.1160407815]]
M31;2020;07;26;[[19.300995186,47.5102019081],[19.2939570695,47.5117092391],[19.2989352494,47.520520462],[19.3049433976,47.5439325728],[19.3126681596,47.5596892948],[19.324684456,47.5724302369],[19.3097499162,47.582504969],[19.3090632707,47.5914200689],[19.3167880326,47.5992918815],[19.3145564347,47.6114445603],[19.3243411332,47.6110973801],[19.3241694718,47.5959349298],[19.3154147416,47.5871363793],[19.3226245195,47.5806522902],[19.3330958634,47.5698822964],[19.3205645829,47.5560981059],[19.3176463395,47.5452071896],[19.3106082231,47.5366318974],[19.30648835,47.5243459271],[19.3068316728,47.5171584594],[19.300995186,47.5102019081]]
M35 Gorbehaza-Debrecen;2006;12;25;[[21.5441768211,47.4945826721],[21.5422885459,47.5081511299],[21.5457217735,47.5378271492],[21.5409152549,47.5622740608],[21.5237491172,47.5824254942],[21.5160243553,47.6009487046],[21.5110461753,47.6233993035],[21.4868419212,47.6449150549],[21.4609210533,47.6645722405],[21.4495914024,47.6839908956],[21.4491193336,47.6857387979],[21.4425533562,47.6926287656],[21.4361696987,47.6986440629],[21.4195061133,47.7158625132],[21.3995933935,47.7238310657],[21.3841438696,47.7267179216],[21.3759695623,47.730721773],[21.3691031072,47.7345318848],[21.3572155569,47.7421224131],[21.3457142446,47.7478939372],[21.3375603292,47.7510968569],[21.3231407735,47.754645808],[21.3051163289,47.7597812599],[21.2752901647,47.7749826878],[21.2515800041,47.7876656993],[21.2618796867,47.7892803762],[21.2857406181,47.7745157488],[21.3185279411,47.7586506373],[21.3275401634,47.7551308114],[21.3374965232,47.7533419561],[21.3574092429,47.7448584827],[21.37200046,47.7367199742],[21.3896815818,47.7290997919],[21.4206664604,47.7239613123],[21.4373176139,47.7078497594],[21.4520804923,47.6879777608],[21.4628093284,47.6754961232],[21.4840095085,47.6572305693],[21.4946525138,47.647228049],[21.5094153922,47.6362404146],[21.5234916252,47.6152996834],[21.5246932548,47.6063886519],[21.5328471702,47.5885041453],[21.5529315513,47.5621582255],[21.5570514243,47.5511527092],[21.556879763,47.5355093147],[21.5543048423,47.5136007197],[21.5517299217,47.4949306251],[21.5441768211,47.4945826721]]
M35 Debrecen-Berettyoujfalu;2018;12;20;[[21.5512410361,47.2687206469],[21.5392247397,47.2773396632],[21.4911595542,47.2952720346],[21.4959660727,47.3152932111],[21.4945927817,47.3450781296],[21.5162221152,47.3646153542],[21.5299550254,47.3943724545],[21.5484944541,47.4187700372],[21.5636006552,47.4396732569],[21.5543309409,47.4698521408],[21.5392247397,47.4893431318],[21.5550175864,47.4930548817],[21.5725270468,47.4621929875],[21.5749303061,47.4357255069],[21.565317269,47.4106387652],[21.545747872,47.3934427993],[21.5351048667,47.3681033831],[21.5158787924,47.3457760122],[21.5076390463,47.3325146655],[21.5127888877,47.311336138],[21.5117589194,47.2987646463],[21.5570775229,47.2759420803],[21.5512410361,47.2687206469]]
M43 Szeged-Mako;2011;04;20;[[20.4896915753,46.2605678641],[20.4526127179,46.2695870461],[20.4117573102,46.2702990236],[20.3595722516,46.2778928747],[20.3286732038,46.2714856322],[20.285071214,46.2819266801],[20.2603519757,46.2781301656],[20.2332294782,46.2885699475],[20.1937473615,46.2878582074],[20.155295213,46.2942635355],[20.1333225568,46.2904678759],[20.1044834455,46.2923657386],[20.0818241437,46.2857229315],[20.0468052228,46.2947379744],[20.0468052228,46.3061232761],[20.0928104718,46.2973473151],[20.1528919538,46.3028028077],[20.1937473615,46.2966356891],[20.2246464093,46.2997193352],[20.2593220075,46.2921285093],[20.30326732,46.2926029668],[20.4096973737,46.2821639535],[20.4869449933,46.2707736701],[20.4896915753,46.2605678641]]
